path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
crates/arcweft-lang-syntax/src/expr/closure_parse.rs,10393,266,250,production,true,false,false,false
crates/arcweft-lang-syntax/src/expr/closure_source.rs,2013,60,57,production,true,false,false,false
crates/arcweft-lang-syntax/src/expr/control_parse.rs,5786,160,153,production,true,false,false,false
crates/arcweft-lang-syntax/src/expr/source_ranges/thread_body.rs,10765,300,292,production,true,false,false,false
crates/arcweft-lang-syntax/src/expr/source_ranges.rs,47686,1391,1306,production,true,false,false,true
crates/arcweft-lang-syntax/src/expr.rs,71680,2355,2115,production,true,false,false,true
crates/arcweft-lang-syntax/src/lib.rs,427,19,12,production,true,false,false,false
crates/arcweft-lang-syntax/src/lint.rs,26476,897,803,production,true,false,false,true
crates/arcweft-lang-syntax/src/parser/await_.rs,19094,549,502,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/choice.rs,18530,490,464,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/control_flow.rs,44695,1172,1114,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/dialogue.rs,28968,736,705,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/flow.rs,31631,777,734,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/fragment.rs,11112,373,327,production,true,false,false,true
crates/arcweft-lang-syntax/src/parser/headers.rs,32401,970,917,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/helpers.rs,31570,941,857,production,true,false,false,true
crates/arcweft-lang-syntax/src/parser/hooks.rs,6162,149,144,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/items.rs,49009,1393,1332,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/line_plan.rs,21979,652,619,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/proof.rs,8783,255,244,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/recovery.rs,5139,185,149,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/source.rs,11838,308,288,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/statements.rs,31256,906,854,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/top_level.rs,36400,953,909,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser/view.rs,45245,1339,1272,production,true,false,false,false
crates/arcweft-lang-syntax/src/parser.rs,19514,552,494,production,true,false,false,false
crates/arcweft-lang-syntax/src/pattern.rs,7597,241,225,production,true,false,false,false
crates/arcweft-lang-syntax/src/source.rs,4869,167,113,production,true,false,false,false
crates/arcweft-lang-syntax/src/tests/cst.rs,21285,652,589,test,true,true,false,false
crates/arcweft-lang-syntax/src/tests/mod.rs,10,1,1,test,true,true,false,false
crates/arcweft-lang-syntax/src/text.rs,19459,564,504,production,true,false,false,false
crates/arcweft-lang-syntax/src/types.rs,31193,975,859,production,true,false,false,false
crates/arcweft-lang-syntax/tests/assignment_statements.rs,2287,82,78,test,true,true,false,false
crates/arcweft-lang-syntax/tests/focus_navigation_view.rs,562,18,16,test,true,true,false,false
crates/arcweft-lang-syntax/tests/parser_callbacks_and_closures.rs,9713,325,302,test,true,true,false,false
crates/arcweft-lang-syntax/tests/parser_declarations_recovery_comments.rs,8232,322,293,test,true,true,false,false
crates/arcweft-lang-syntax/tests/parser_dialogue_syntax_and_defaults.rs,11011,385,364,test,true,true,false,false
crates/arcweft-lang-syntax/tests/parser_expressions_literals_select.rs,7880,238,216,test,true,true,false,false
crates/arcweft-lang-syntax/tests/parser_flow_statements_and_body.rs,4034,170,159,test,true,true,false,false
crates/arcweft-lang-syntax/tests/parser_function_signatures_and_types.rs,7309,211,191,test,true,true,false,false
crates/arcweft-lang-syntax/tests/style_view.rs,16587,633,578,test,true,true,false,false
crates/arcweft-lang-syntax/tests/traits.rs,3145,118,112,test,true,true,false,false
crates/arcweft-lang-syntax/tests/view_interaction_samples.rs,1534,50,48,test,true,true,false,false
crates/arcweft-launch/Cargo.toml,303,15,13,text,false,false,false,false
crates/arcweft-launch/src/lib.rs,29719,990,794,production,true,false,false,true
crates/arcweft-launch/tests/character_manifests.rs,721,27,24,test,true,true,false,false
crates/arcweft-layout/Cargo.toml,330,18,15,text,false,false,false,false
crates/arcweft-layout/src/lib.rs,29127,945,817,production,true,false,false,false
crates/arcweft-layout/src/stage_placement.rs,26868,868,765,production,true,false,false,true
crates/arcweft-layout/tests/presentation_contract.rs,8196,241,225,test,true,true,false,false
crates/arcweft-layout/tests/stage_placement.rs,3139,102,93,test,true,true,false,false
crates/arcweft-lsp/Cargo.toml,1505,47,42,text,false,false,false,false
crates/arcweft-lsp/src/commands.rs,1585,49,42,production,true,false,false,false
crates/arcweft-lsp/src/config.rs,1810,59,44,production,true,false,false,false
crates/arcweft-lsp/src/custom.rs,1254,36,33,production,true,false,false,false
crates/arcweft-lsp/src/diagnostics.rs,25747,718,654,production,true,false,false,true
crates/arcweft-lsp/src/documents.rs,4449,144,115,production,true,false,false,true
crates/arcweft-lsp/src/features/actions.rs,53361,1644,1527,production,true,false,false,true
crates/arcweft-lsp/src/features/cascade.rs,32160,887,834,production,true,false,false,false
crates/arcweft-lsp/src/features/character_metadata.rs,4038,126,118,production,true,false,false,false
crates/arcweft-lsp/src/features/completion.rs,6919,190,180,production,true,false,false,false
crates/arcweft-lsp/src/features/definition.rs,2320,63,58,production,true,false,false,false
crates/arcweft-lsp/src/features/hover.rs,29303,862,803,production,true,false,false,true
crates/arcweft-lsp/src/features/inlay.rs,13641,402,380,production,true,false,false,false
crates/arcweft-lsp/src/features/references.rs,2355,68,64,production,true,false,false,false
crates/arcweft-lsp/src/features/rename.rs,162,4,0,production,true,false,false,false
crates/arcweft-lsp/src/features/semantic_tokens.rs,157,4,0,production,true,false,false,false
crates/arcweft-lsp/src/features/signature.rs,521,15,13,production,true,false,false,false
crates/arcweft-lsp/src/features.rs,278,13,11,production,true,false,false,false
crates/arcweft-lsp/src/lib.rs,530,20,14,production,true,false,false,false
crates/arcweft-lsp/src/main.rs,252,9,8,production,true,false,false,false
crates/arcweft-lsp/src/positions.rs,5719,176,143,production,true,false,false,true
crates/arcweft-lsp/src/profiles.rs,35740,1048,911,production,true,false,false,true
crates/arcweft-lsp/src/repl_command.rs,9340,275,221,production,true,false,false,true
crates/arcweft-lsp/src/server.rs,3157,89,76,production,true,false,false,false
crates/arcweft-lsp/src/session/tests.rs,76249,2231,2042,test,true,true,false,false
crates/arcweft-lsp/src/session.rs,20716,497,462,production,true,false,false,false
crates/arcweft-lsp/tests/character_completions.rs,4290,137,123,test,true,true,false,false
crates/arcweft-lsp/tests/character_manifest_profile.rs,2658,99,91,test,true,true,false,false
crates/arcweft-lsp/tests/fixtures/zundamon.awchar/character.awchar.json,3411,167,167,test,false,true,false,false
crates/arcweft-memory/Cargo.toml,213,13,11,text,false,false,false,false
crates/arcweft-memory/src/lib.rs,4980,200,135,production,true,false,false,true
crates/arcweft-need/Cargo.toml,254,16,13,text,false,false,false,false
crates/arcweft-need/src/lib.rs,2647,102,86,production,true,false,false,true
crates/arcweft-player-native/Cargo.toml,2465,71,60,text,false,false,false,false
crates/arcweft-player-native/examples/macos_nstextinputclient_real_ime.rs,20093,502,484,production,true,false,false,false
crates/arcweft-player-native/src/bin/windows_tsf_ime_sample.rs,14332,414,383,production,true,false,false,false
crates/arcweft-player-native/src/clipboard.rs,3711,104,92,production,true,false,false,false
crates/arcweft-player-native/src/lib.rs,13664,366,339,production,true,false,false,true
crates/arcweft-player-native/src/main.rs,12531,371,333,production,true,false,false,true
crates/arcweft-player-native/src/native_audio.rs,8821,219,211,production,true,false,false,false
crates/arcweft-player-native/src/patch_endpoint.rs,31975,841,752,production,true,false,false,true
crates/arcweft-player-native/src/scene_windowed.rs,67745,1835,1723,production,true,false,false,true
crates/arcweft-player-native/src/text_input_bridge/backend.rs,1954,51,37,production,true,false,false,false
crates/arcweft-player-native/src/text_input_bridge/trace.rs,15988,493,455,production,true,false,false,false
crates/arcweft-player-native/src/text_input_bridge.rs,10881,325,278,production,true,false,false,true
crates/arcweft-player-native/src/window_driver.rs,29489,833,747,production,true,false,false,true
crates/arcweft-player-native/src/windowed_ingress.rs,37127,1078,942,production,true,false,false,true
crates/arcweft-player-native/src/windowed_patch.rs,10907,362,294,production,true,false,false,true
crates/arcweft-player-native/src/windowed_runtime.rs,38554,990,872,production,true,false,false,true
crates/arcweft-player-native/tests/awbc_product_input.rs,227,9,8,test,true,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/README.md,644,15,11,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/generated/reports/code-generational-task.expected.json,4434,154,154,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/generated/reports/code-generational.expected.json,4287,167,167,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/generated/reports/content-only.expected.json,4426,167,167,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/generated/reports/fixture-manifest.json,5219,104,104,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/generated/reports/malformed.expected.json,3026,110,110,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/generated/reports/restart-required.expected.json,4367,149,149,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/generated/reports/wrong-base.expected.json,3269,110,110,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/src/await_base.arcw,257,6,4,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/src/await_code_generational_target.arcw,241,6,3,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/src/base.arcw,696,19,11,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/src/code_generational_target.arcw,498,14,8,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/src/content_target.arcw,546,16,11,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/src/restart_required_target.arcw,483,14,9,test,false,true,false,false
crates/arcweft-player-native/tests/fixtures/windowed_live_patch/src/wrong_base.arcw,600,17,11,test,false,true,false,false
crates/arcweft-player-native/tests/native_text_input_bridge.rs,1915,47,41,test,true,true,false,false
crates/arcweft-player-native/tests/native_text_input_bridge_source_gate.rs,2198,71,64,test,true,true,false,false
crates/arcweft-player-native/tests/native_text_input_seq06_4j1_source_gate.rs,1320,44,40,test,true,true,false,false
crates/arcweft-player-native/tests/support/mod.rs,38,1,1,test,true,true,false,false
crates/arcweft-player-native/tests/support/windowed_live_patch_fixtures.rs,50514,1397,1307,test,true,true,false,false
crates/arcweft-player-native/tests/windowed_ingress_runtime.rs,8356,228,215,test,true,true,false,false
crates/arcweft-player-native/tests/windowed_live_patch_smoke.rs,8917,235,215,generated,true,true,true,false
crates/arcweft-player-scene/Cargo.toml,909,31,27,text,false,false,false,false
crates/arcweft-player-scene/src/action_buttons.rs,4611,128,118,production,true,false,false,false
crates/arcweft-player-scene/src/characters.rs,6123,180,149,production,true,false,false,false
crates/arcweft-player-scene/src/control_style.rs,6725,167,153,production,true,false,false,false
crates/arcweft-player-scene/src/controller.rs,4780,159,141,production,true,false,false,false
crates/arcweft-player-scene/src/fonts.rs,10650,317,280,production,true,false,false,true
crates/arcweft-player-scene/src/frame/focus_navigation.rs,4783,125,115,production,true,false,false,false
crates/arcweft-player-scene/src/frame/surfaces.rs,9102,258,240,production,true,false,false,false
crates/arcweft-player-scene/src/frame.rs,16067,452,407,production,true,false,false,false
crates/arcweft-player-scene/src/images.rs,7792,212,199,production,true,false,false,false
crates/arcweft-player-scene/src/input.rs,84511,2344,2189,production,true,false,false,true
crates/arcweft-player-scene/src/lib.rs,241,11,9,production,true,false,false,false
crates/arcweft-player-scene/src/text_controls.rs,9377,236,213,production,true,false,false,false
crates/arcweft-player-scene/tests/action_button_submit.rs,12963,338,310,test,true,true,false,false
crates/arcweft-player-scene/tests/character_stage.rs,4052,117,110,test,true,true,false,false
crates/arcweft-player-scene/tests/controller_navigation.rs,2321,79,77,test,true,true,false,false
crates/arcweft-player-scene/tests/fixtures/zundamon.awchar/character.awchar.json,3411,167,167,test,false,true,false,false
crates/arcweft-player-scene/tests/responsive_stage_placement.rs,1760,56,44,test,true,true,false,false
crates/arcweft-player-scene/tests/runtime_control_style_lowering.rs,9842,270,247,test,true,true,false,false
crates/arcweft-player-scene/tests/runtime_text_controls.rs,20501,527,481,test,true,true,false,false
crates/arcweft-player-scene/tests/scroll_regions.rs,17447,480,452,test,true,true,false,false
crates/arcweft-player-scene/tests/text_control_writeback_source_gates.rs,1996,43,36,test,true,true,false,false
crates/arcweft-player-web/Cargo.toml,1715,57,52,text,false,false,false,false
crates/arcweft-player-web/src/app.rs,32094,841,797,production,true,false,false,false
crates/arcweft-player-web/src/clipboard.rs,5782,173,155,production,true,false,false,false
crates/arcweft-player-web/src/clock.rs,3060,95,85,production,true,false,false,true
